5.337916842448734656e+00;1.630823932572528223e+00
5.627162662864447107e+00;1.690260023830058245e+00
5.282053263420872113e+00;1.603795416032118393e+00
5.125619505492146288e+00;1.571986902028507771e+00
5.051827376198933628e+00;1.564171885398677242e+00
4.984849007169373181e+00;1.561066487899823052e+00
5.853074144616294383e+00;1.719057657315752552e+00
5.547916916439842971e+00;1.660838561841097238e+00
5.141207128296557016e+00;1.567297916963528825e+00
5.307237628135172969e+00;1.618392546415820865e+00
5.127979620995508192e+00;1.539102444979139506e+00
5.480246706596949124e+00;1.683038583342482797e+00
5.446422709162771270e+00;1.603355019203811294e+00
4.991581986519504355e+00;1.574137881413451012e+00
5.155808258394144694e+00;1.593292679442961157e+00
4.955132635666053886e+00;1.550058176069826210e+00
5.091183468896965714e+00;1.555715034070866531e+00
4.759086756308431809e+00;1.489802176379931842e+00
5.198074441238985877e+00;1.557299188356112474e+00
5.248737657163170311e+00;1.579883012855348712e+00
5.351365115057223676e+00;1.637916919530989057e+00
5.571917214862022405e+00;1.679107846214232369e+00
5.112626594936761748e+00;1.553516143033782937e+00
5.232066725206988345e+00;1.610219291518423690e+00
5.129910991525442832e+00;1.566658819473158326e+00
5.380528277533538350e+00;1.646292250062032503e+00
4.944633781591742050e+00;1.561457309002008964e+00
5.313202964694660579e+00;1.592094862266635991e+00
5.483089921344066475e+00;1.651786449789766742e+00
4.940819632379293225e+00;1.532133748946229890e+00
5.538237351714125012e+00;1.691773248987361811e+00
5.188201898204219731e+00;1.576971974532631604e+00
5.277788919120770750e+00;1.647315933644674768e+00
5.520223967374511709e+00;1.645103336290853147e+00
5.489993997838062079e+00;1.680913544234017065e+00
5.425065102048439059e+00;1.657011711622898842e+00
5.031096960015096542e+00;1.530430683954490334e+00
5.276755565668229231e+00;1.621789110833673053e+00
5.347824291339232872e+00;1.581119515606199677e+00
4.960608001783481491e+00;1.516953039809707526e+00
4.929763713745186848e+00;1.492576168484307297e+00
5.343394071957976443e+00;1.607080536841196228e+00
5.098442852418537896e+00;1.618214701595777294e+00
5.354749141284663949e+00;1.593555550130433263e+00
5.590894280150668472e+00;1.703753048829870886e+00
5.449257028512186629e+00;1.660018561244565705e+00
5.364700169082308179e+00;1.666699239322293469e+00
5.424410698523863594e+00;1.572217299297627990e+00
5.387300743708802742e+00;1.643315518247606688e+00
5.103563893919273120e+00;1.549760794967192101e+00
4.886970776846829345e+00;1.494135817775394059e+00
5.054868619149533338e+00;1.573688296955795263e+00
5.008699920195632593e+00;1.568269841606636961e+00
5.202165980715752980e+00;1.579719843261793599e+00
5.417619817663720028e+00;1.684560082166198347e+00
4.988321890920092372e+00;1.567599767443130565e+00
5.392501951793954973e+00;1.673451235638760304e+00
5.169041130879359791e+00;1.546417960136518444e+00
5.246522356803001941e+00;1.614546810658854525e+00
5.437740009972267252e+00;1.628652153155894178e+00
5.266576571699448372e+00;1.600900159738738004e+00
5.468408329721766492e+00;1.653972612577568890e+00
5.406274218132637976e+00;1.657407615022245206e+00
5.305814898186850925e+00;1.640176823971271736e+00
5.523304611029421274e+00;1.639632823701550945e+00
5.272016702508263819e+00;1.587163102192407305e+00
5.038209196274433310e+00;1.540404901803285043e+00
4.950994799010214109e+00;1.523601330367150730e+00
5.174605059080977121e+00;1.637755286783238562e+00
5.238830619858457993e+00;1.606006362177353486e+00
5.436643169398861275e+00;1.660562856386278208e+00
5.298856095752678463e+00;1.632224460033531610e+00
5.513433649744448495e+00;1.613587452499011476e+00
5.234819480397865377e+00;1.607564851738084721e+00
1.013891879502616611e+00;1.000000000000001998e+00
1.470394230650797329e+00;1.120597412878278076e+00
1.838633367827373855e+00;1.223302387455556195e+00
2.163701097255005035e+00;1.285343742135121481e+00
2.530620354376420078e+00;1.373158269612374083e+00
2.697850092254478138e+00;1.386139192943814935e+00
3.022458672040271299e+00;1.426581701558707449e+00
2.893376947862440041e+00;1.348734285441018477e+00
3.405851518180112336e+00;1.482070229854785870e+00
3.269543445680690663e+00;1.465701318651515095e+00
3.514030236771847893e+00;1.484896799821634694e+00
3.676245765690273171e+00;1.552307336327724441e+00
3.984459091482201565e+00;1.549571264404773885e+00
3.808597752696037286e+00;1.522956612028679046e+00
4.073818033872811384e+00;1.581247245349554076e+00
3.883542843642285636e+00;1.494121661078600560e+00
4.101903629689251041e+00;1.568096575097357004e+00
4.001322643571412208e+00;1.543697841771237256e+00
4.392015814505699112e+00;1.589648974857688302e+00
4.292893879279504610e+00;1.570124927854811281e+00
4.085999261761085855e+00;1.518327876690558353e+00
4.318241368231730881e+00;1.550157351071159262e+00
4.604726976162891283e+00;1.643086725272664417e+00
4.568539746589164174e+00;1.595787885948416029e+00
4.528420934570122292e+00;1.539676276736875016e+00
4.482124078351191088e+00;1.555527367525399107e+00
4.608044003626402763e+00;1.534884194043206307e+00
4.630780938468312513e+00;1.553364563181314217e+00
4.284931155851651852e+00;1.513011493310872702e+00
4.917651655949278222e+00;1.642521114122039938e+00
4.853537848759112983e+00;1.637804862868374789e+00
4.518949962029970457e+00;1.529705555086454227e+00
4.763495425201673683e+00;1.593756736602068846e+00
4.812020860795498400e+00;1.584599174400698418e+00
4.807697545952304807e+00;1.611608986024002155e+00
4.970520316507984759e+00;1.623715112289605855e+00
5.041615052261876784e+00;1.626334230289955940e+00
4.992065793704550281e+00;1.642816508601184777e+00
4.878429050631945429e+00;1.592189357680448003e+00
5.024872807143938580e+00;1.638101789912850492e+00
5.141745473890770413e+00;1.582223237391405801e+00
4.941007952173815276e+00;1.608761984715352700e+00
4.947418981399398064e+00;1.636379354585590695e+00
4.976956552745789963e+00;1.632758553865677476e+00
5.195188843259344935e+00;1.682815350722539627e+00
4.973391302353084242e+00;1.553825214018775824e+00
5.173725443050702921e+00;1.678419830536818980e+00
5.080671171435023226e+00;1.618435704047405777e+00
5.051672406347441857e+00;1.582814464085056105e+00
5.047419970345220719e+00;1.626561488749177720e+00
5.226210769481077989e+00;1.641422983798562329e+00
5.151916343343712512e+00;1.640268463137903865e+00
5.080730641716559859e+00;1.595905018137094622e+00
5.054720584079769097e+00;1.578375359105521847e+00
5.283845942437383592e+00;1.642080706915836741e+00
5.090562631425405549e+00;1.575982873487783209e+00
5.250608923427347641e+00;1.647488541093872660e+00
5.087127390907372870e+00;1.591973584290760080e+00
5.001822137525412160e+00;1.553940212496103923e+00
4.974471741243096545e+00;1.573463329833409308e+00
5.445407459592805921e+00;1.645761709434261144e+00
5.028179755390086214e+00;1.546175372654284397e+00
5.425189714129949436e+00;1.689060267580218655e+00
4.866523004558602317e+00;1.574931673924809150e+00
5.296470202545586758e+00;1.612671633409674232e+00
5.159306288835399101e+00;1.615696874919080761e+00
5.207683827529391962e+00;1.626142717881836619e+00
5.116672358211117988e+00;1.598585737954708597e+00
5.200339718775166986e+00;1.638544257622650324e+00
5.384066388848239626e+00;1.622746260949941233e+00
5.478115539381704480e+00;1.644530089062261391e+00
5.169611201629977337e+00;1.552042419166338227e+00
5.094080801748696707e+00;1.594439473145275121e+00
5.350988607265015240e+00;1.679567031038099012e+00
5.486842821706495066e+00;1.723400032468156429e+00
5.313657630076484395e+00;1.607410902702489208e+00
4.939850732370049791e+00;1.548807273909679649e+00
5.177542862593494277e+00;1.599203289185833210e+00
5.095709488183146618e+00;1.569269403030158383e+00
5.200590981944736235e+00;1.591008338873796557e+00
5.088991009183695624e+00;1.579747967369184769e+00
5.228675594780075819e+00;1.591074218533738760e+00
5.437040682882464893e+00;1.629222346442325442e+00
4.957456978266437275e+00;1.545867785328331578e+00
5.286100175993673211e+00;1.631012457527968973e+00
5.265610275676738894e+00;1.589078798708194462e+00
5.269689077673317179e+00;1.584073173547816848e+00
5.070791989990478754e+00;1.604701296145050415e+00
5.178085726747220008e+00;1.622071608525986530e+00
5.712603496540308967e+00;1.724836955995806553e+00
5.239922841058128000e+00;1.590061829373617286e+00
5.299404228840638886e+00;1.634369356021836861e+00
5.207830041355333783e+00;1.601390925863740877e+00
5.122879992191099241e+00;1.595253333739271140e+00
5.304385113971199495e+00;1.581028008603882817e+00
5.445020984690541965e+00;1.681897578165975737e+00
5.245966887655749034e+00;1.579215959171679895e+00
5.302809301864090941e+00;1.640930574543661979e+00
5.678955969686625416e+00;1.731764780331472631e+00
5.251299693144699354e+00;1.615430293347512425e+00
5.685792677820725061e+00;1.708785883662476746e+00
5.157023642612494463e+00;1.570051466551581454e+00
5.088083787938007418e+00;1.536673730287755557e+00
5.389819437412270098e+00;1.649928318546048933e+00
5.547082340541002132e+00;1.619178658838779317e+00
5.211355065817870447e+00;1.605845790287480312e+00
5.175880377533822241e+00;1.578905737632214423e+00
5.433067636554024915e+00;1.656634993051545157e+00
5.238334713108128149e+00;1.552195600887690485e+00
5.046988111700803081e+00;1.570621598250593109e+00
5.452975670533479757e+00;1.610335136248623122e+00
5.493164689635374742e+00;1.663347883219233880e+00
5.405346690422962119e+00;1.643737860134232731e+00
5.332521810392829131e+00;1.620233068909815444e+00
5.417394596654973249e+00;1.646743345450129681e+00
5.231223307550888713e+00;1.577272318006520457e+00
5.628657187753697499e+00;1.722914066056105309e+00
5.437197861575794100e+00;1.658873885633470602e+00
5.261078942294046712e+00;1.584103199398237960e+00
5.209711883567149648e+00;1.614210741599174215e+00
5.435619700243074170e+00;1.644078154226214616e+00
5.181196281468361420e+00;1.564422322502110996e+00
5.208784564586345311e+00;1.578648346690766591e+00
5.584046525771761971e+00;1.649224874230937443e+00
5.110130627152830840e+00;1.538757977242868780e+00
5.452704812252621380e+00;1.649339412163540297e+00
5.491613427369035350e+00;1.647608875129575878e+00
5.298102221740419893e+00;1.629884909594894848e+00
5.032598447214225779e+00;1.585656741636515932e+00
5.265809386416771432e+00;1.609632362696302055e+00
5.480009749571565614e+00;1.654069714939408131e+00
5.301274837219919434e+00;1.592873370524162890e+00
5.789751631080682692e+00;1.749636779309206469e+00
5.366328132456999356e+00;1.627648023618657236e+00
5.444543748701688557e+00;1.615823634229110572e+00
5.332870946800105649e+00;1.653337599744429287e+00
5.792888686171464130e+00;1.710728424313783247e+00
5.487590401680526142e+00;1.625140551945257306e+00
5.515880337402482958e+00;1.690052362994685531e+00
5.579380191585810778e+00;1.675094482529832396e+00
5.389527943176940283e+00;1.639437038542245428e+00
5.773612985482316162e+00;1.691286557814140279e+00
5.251644938953210939e+00;1.589212054683248665e+00
5.538989841629061495e+00;1.669891632332523690e+00
5.367073005075241099e+00;1.608469506646909686e+00
5.564192095292782803e+00;1.589044243947701940e+00
5.364325097681566845e+00;1.627752600330930166e+00
5.397472022983354378e+00;1.579094785410477764e+00
5.091372695165586215e+00;1.525264784057851042e+00
5.318546006586764463e+00;1.585626800174656514e+00
5.304277595046233529e+00;1.561788752836694938e+00
5.030364823072023484e+00;1.489902939920876079e+00
5.321631468086417627e+00;1.580669938062786883e+00
5.516227178366913897e+00;1.709142141610584753e+00
5.492310751209809716e+00;1.656934882108394680e+00
5.420172578734538504e+00;1.630616803149873784e+00
5.284106624851741429e+00;1.625563109411295892e+00
5.448245661010413521e+00;1.618463545294309247e+00
5.704486123113087892e+00;1.695338715507667127e+00
5.445673426775206494e+00;1.625658426402075918e+00
5.612405790426052477e+00;1.707107764470102929e+00
5.374732523522280481e+00;1.638791780475985504e+00
5.261700939524742715e+00;1.631526054451860164e+00
5.595252074105015794e+00;1.673727023474327336e+00
5.509912086561403299e+00;1.654525672638507583e+00
5.400224234048569549e+00;1.679907750780047726e+00
5.366384666858157182e+00;1.629412233719613079e+00
5.159478767768225893e+00;1.580376858619499725e+00
5.379608933210388244e+00;1.675351135695214877e+00
5.717163237576654566e+00;1.712979362704665220e+00
5.599382372361920268e+00;1.685782243595018048e+00
5.402762578938131277e+00;1.636258443392873740e+00
5.129470153783557862e+00;1.564237775342155690e+00
5.215453042587996357e+00;1.561469024309920295e+00
5.614895198049008052e+00;1.727852662152671526e+00
5.498089416970666221e+00;1.676290367586220409e+00
5.531583352748837612e+00;1.628620275172826259e+00
5.253102551539664766e+00;1.613796493464291215e+00
5.410852353472321852e+00;1.670692826524351027e+00
5.116760672725207293e+00;1.570243141086933081e+00
5.369633417887077265e+00;1.646789808091318141e+00
5.304026639374711749e+00;1.640126590801569417e+00
5.624538686327838377e+00;1.699313597457826841e+00
5.231464733299401537e+00;1.581581683021872742e+00
5.360946714037379657e+00;1.619351523034519236e+00
5.385401032134052635e+00;1.585889949876752025e+00
5.709594980649093543e+00;1.761150204410379061e+00
5.482529710195623629e+00;1.641562683479350193e+00
5.286635722918011204e+00;1.613588544625525811e+00
5.615181667469093973e+00;1.727169160954403315e+00
5.178293105897615156e+00;1.583660314666578861e+00
5.404655022110319784e+00;1.670988986183498115e+00
5.672151904498753616e+00;1.696017431299390976e+00
5.840901213612650800e+00;1.708747550054857234e+00
5.344021234567741807e+00;1.614416378890505710e+00
5.183192171734440912e+00;1.598408271860255248e+00
5.410589029047449650e+00;1.624320890005745976e+00
5.182538870132204600e+00;1.560912183301937928e+00
5.158784755080615625e+00;1.569750419025187638e+00
5.490364106317803028e+00;1.666083460307416608e+00
5.228200353036089432e+00;1.547781600675106395e+00
5.028074210325241822e+00;1.515502771576134666e+00
5.616810290153853913e+00;1.672166033746024016e+00
5.191867556938515094e+00;1.589172404252298554e+00
5.304392732886362261e+00;1.551355918130441935e+00
5.304676374177306641e+00;1.569409542254873058e+00
5.133101874279351051e+00;1.549332576647587834e+00
5.578682603123809258e+00;1.736493587821081652e+00
5.558279412647431528e+00;1.642462807997415952e+00
5.571375604900142164e+00;1.708269708823266120e+00
5.742869133229626222e+00;1.700895867633685610e+00
5.422260447148931739e+00;1.678101852744988909e+00
5.160530977136805753e+00;1.557139100143916544e+00
5.656251558713934813e+00;1.712266408326710065e+00
5.427038202594424376e+00;1.612495959269648615e+00
5.312080697805340535e+00;1.582772024735660032e+00
5.554047283638725574e+00;1.657142973148873155e+00
5.498672098756887117e+00;1.628695953820152198e+00
5.396362697652421048e+00;1.548159647190722188e+00
5.200010634209070837e+00;1.553164659125700009e+00
5.425253742867903739e+00;1.654675555433025913e+00
5.496958626871629505e+00;1.634917073172053259e+00
5.607552931277119512e+00;1.652039941109116894e+00
5.522207309019498744e+00;1.660602862794640311e+00
5.282346658605542977e+00;1.621412081706780084e+00
5.668558361705448689e+00;1.704899489620895103e+00
5.295727153164739853e+00;1.530531793352214676e+00
5.430148374434820902e+00;1.670867127149624709e+00
5.330273112690123938e+00;1.621270961697742763e+00
5.563276339066085541e+00;1.676446271751026895e+00
5.546200073157147692e+00;1.650363058200551070e+00
5.654807415919200331e+00;1.653009596973952888e+00
5.161632782982810141e+00;1.534479814393501673e+00
5.456572993233693047e+00;1.672102095542685740e+00
5.403316935143720023e+00;1.620963626418858938e+00
5.567867721475550091e+00;1.697426227959949463e+00
5.199616661634911985e+00;1.622361812772014078e+00
5.695965310072653942e+00;1.722672135936005544e+00
5.336432374764574327e+00;1.590414535277961283e+00
5.564771491797730896e+00;1.740769296198636740e+00
1.000000000000000222e+00;1.065153178636722764e+00
1.410480968287844528e+00;1.115343020768901239e+00
1.943297012930238488e+00;1.290267611254140689e+00
2.221807729484517768e+00;1.340032469238048751e+00
2.511692771559347559e+00;1.372007715479793388e+00
2.860463627723581759e+00;1.462708159851250578e+00
2.925484780216528691e+00;1.445712872610280586e+00
3.200542697727760899e+00;1.484662148797294190e+00
3.076431162925342910e+00;1.404377182822085457e+00
3.461371516990611408e+00;1.507071412543956157e+00
3.449807754879417043e+00;1.477573729670089486e+00
3.485222283324477033e+00;1.427584687969332800e+00
3.859022918136981506e+00;1.575039817686721744e+00
4.265921502362433948e+00;1.681737958732081539e+00
3.978200629362341534e+00;1.518393840588064592e+00
4.221615887580705717e+00;1.603283681969290830e+00
4.040155633404681090e+00;1.581176144641031289e+00
4.074446376617436805e+00;1.500947563196022294e+00
4.288719798949764517e+00;1.601354917057820515e+00
4.312099389638242464e+00;1.595572924633209322e+00
4.264831290952255216e+00;1.567840343349643062e+00
4.440420253883074153e+00;1.600083307054037007e+00
4.704494054448553619e+00;1.617519584799005372e+00
4.525337826215797499e+00;1.589940760205010628e+00
4.826618426906144954e+00;1.631733791170459913e+00
4.353743625709772580e+00;1.516782228132004917e+00
4.761174275174751003e+00;1.642918849286703287e+00
4.731055642832631136e+00;1.643535176124459207e+00
4.638514258682778113e+00;1.549895655573431119e+00
4.981410781604701299e+00;1.646369092702397730e+00
4.867061585718162497e+00;1.603152684167218123e+00
4.952025374625512733e+00;1.604345876367767598e+00
4.807621452972893117e+00;1.560771785991894811e+00
4.827775079782906431e+00;1.593539413208979072e+00
4.618482701487730324e+00;1.569528799141996389e+00
4.872631041598798340e+00;1.550009584016002862e+00
4.850607134013802835e+00;1.619597454750981713e+00
4.955226284427024730e+00;1.613301810912722623e+00
4.886397713330785209e+00;1.561029736683083646e+00
4.790316753166814046e+00;1.562689061517302580e+00
5.057194106254176980e+00;1.627931015861087571e+00
4.739314113911452964e+00;1.552321578384683320e+00
5.106712371774560388e+00;1.634565500364709489e+00
5.038873410644431061e+00;1.658459474176044113e+00
5.144401586010404870e+00;1.579249289851756721e+00
5.348572825616460413e+00;1.741524853498458647e+00
5.026452358907806506e+00;1.630771681643037763e+00
5.197099089071256728e+00;1.647272778147695682e+00
5.212704435921795110e+00;1.639383757901466510e+00
5.072698894390876845e+00;1.587182719573287937e+00
5.376183129516395098e+00;1.695099473914862820e+00
5.241983564651980565e+00;1.680049476559278609e+00
5.407642688857939639e+00;1.708126378241849430e+00
5.286125932300009822e+00;1.664922316701855420e+00
5.155667142490981902e+00;1.691155359252247248e+00
5.230014742101598557e+00;1.614943754292637479e+00
5.459320672659828233e+00;1.655945899645709707e+00
5.274526583798433421e+00;1.631911324198364710e+00
5.607305619795384111e+00;1.699930962649921495e+00
5.562345412750278051e+00;1.707801215715398557e+00
5.343544116821200340e+00;1.675993654437745173e+00
5.088039900132348414e+00;1.564281340655959252e+00
5.066225622739760404e+00;1.560197052540816198e+00
5.459420008097754184e+00;1.594976218046856076e+00
5.377715664170051646e+00;1.628841649125295499e+00
5.536443558903071605e+00;1.717102937056617318e+00
5.176181294930461974e+00;1.591341910224276956e+00
5.236182654330908903e+00;1.550740401706266258e+00
5.388044340492632145e+00;1.706470165140012929e+00
5.195157528801533253e+00;1.649336149535915563e+00
5.433309892512927952e+00;1.640385127609438998e+00
5.480581494582028590e+00;1.669357157129860436e+00
5.415818942608836117e+00;1.658116049050400109e+00
5.887139782728416648e+00;1.764941158334852433e+00
5.384336346444071886e+00;1.596507245779300144e+00
5.379989616668305885e+00;1.619932395363476108e+00
5.295791528468886789e+00;1.585626592666603774e+00
5.457280552056873013e+00;1.704954381545469078e+00
5.227540123963278162e+00;1.613426435647548729e+00
5.352436063490257467e+00;1.617043782944821873e+00
5.384806055905283273e+00;1.591156109115051231e+00
5.433334429558724921e+00;1.651219050684242795e+00
5.435707583374338903e+00;1.624042594580362042e+00
5.327492575820489407e+00;1.594946486071310954e+00
5.368412270895833949e+00;1.628753239583880186e+00
5.145073794002594347e+00;1.559152496646435626e+00
5.131116139980854030e+00;1.585413038396649377e+00
5.421617188394568743e+00;1.643050346201386125e+00
5.746692365043948314e+00;1.716998353780580189e+00
5.153632667610453133e+00;1.574863294696382310e+00
5.066887646298557257e+00;1.555637536311341274e+00
5.534290544676595758e+00;1.663726154301232718e+00
5.059596798498671610e+00;1.563863472712802460e+00
5.678109977999662661e+00;1.742513613156050800e+00
5.124760620504799746e+00;1.541201830093523739e+00
4.886116499479925324e+00;1.520267854088335424e+00
5.092742995056037003e+00;1.546785099850081613e+00
5.397631321730766096e+00;1.612591167695022198e+00
5.738846316652175261e+00;1.682237116608531258e+00
5.455951779418867886e+00;1.685540226689807852e+00
5.603710854863188651e+00;1.717248321471200212e+00
5.136923825870932880e+00;1.545600803766449260e+00
5.577136823237824892e+00;1.663282534241419031e+00
5.236298270418338063e+00;1.588333009687613595e+00
5.725836501714547389e+00;1.686602004275553401e+00
5.193431628346323770e+00;1.614409445850130576e+00
5.606637393460175645e+00;1.655871761019053423e+00
5.208344351533297889e+00;1.586525538884350661e+00
5.296925122496296545e+00;1.607481460257258910e+00
5.396491062624535928e+00;1.626850239764325412e+00
5.477950153975540637e+00;1.640238848519484982e+00
5.498924066034615699e+00;1.649491653362533006e+00
5.944733103043783551e+00;1.768107414036161895e+00
5.034324370999407883e+00;1.534155564513095538e+00
5.301781583283396770e+00;1.621751117551135213e+00
5.707787495316578585e+00;1.671709003289780560e+00
5.473389281682615959e+00;1.686213098463452242e+00
5.478756413179493912e+00;1.613389034798198285e+00
5.611698709364043580e+00;1.704479996806111286e+00
5.447090074039089735e+00;1.629453623428843256e+00
5.546723000190017849e+00;1.757044422615475110e+00
5.642004727613443293e+00;1.690639981849264784e+00
5.723765578196046810e+00;1.686607899633698393e+00
5.661986537099857664e+00;1.732844449348428073e+00
5.111923308837356572e+00;1.579390897874557664e+00
5.202963397783282318e+00;1.577588359369780147e+00
5.410306887468536274e+00;1.654387937191609259e+00
5.698562420910286974e+00;1.734735495110236281e+00
5.499131686684527232e+00;1.650093332814264846e+00
5.663426404462382102e+00;1.767728996148636433e+00
5.466523138342804344e+00;1.683108783443129752e+00
5.644989769773606447e+00;1.649286779973280215e+00
5.632343731102356976e+00;1.708959394077627758e+00
5.493996207910431195e+00;1.660108274765790703e+00
5.901043475567340657e+00;1.753783145086304840e+00
5.423973119783958907e+00;1.606038372512029300e+00
5.584885677844054541e+00;1.644408845356776894e+00
5.546136455525040532e+00;1.690726305032859367e+00
5.470371323561058041e+00;1.652396348665687409e+00
5.559917833076914562e+00;1.672143023626793346e+00
5.307269935684465700e+00;1.608539666575714788e+00
5.680221851362435181e+00;1.681690927950874936e+00
5.280354078894817782e+00;1.612955089453641300e+00
5.994000404123515757e+00;1.765910579802389524e+00
5.267247285961114578e+00;1.564527481442806511e+00
5.291474588361434250e+00;1.611160773866142426e+00
5.622269994859816045e+00;1.661279931283400346e+00
5.854829588124493611e+00;1.704989604069704345e+00
5.392187614341302115e+00;1.612256976151502874e+00
5.325825963984455846e+00;1.593282840118119381e+00
5.548239916754277523e+00;1.639492220780935705e+00
5.538535675008502857e+00;1.607569399872757820e+00
5.481319128827821352e+00;1.660624709452475090e+00
5.604844182767442895e+00;1.681908906914250101e+00
5.474849723442934746e+00;1.652131390573588599e+00
5.539617738298236560e+00;1.647140579993631615e+00
5.751043238132906410e+00;1.722636043816705875e+00
5.549347385344598926e+00;1.677138644911325915e+00
5.437929491121201053e+00;1.549836765955389550e+00
5.448054239737015969e+00;1.626054554464480661e+00
5.460365104117188118e+00;1.645191744507281451e+00
5.349265671099242780e+00;1.602709159691603213e+00
5.499883573763720612e+00;1.645911405131317728e+00
5.572413592891627410e+00;1.655000497721609953e+00
5.870477329131015054e+00;1.713671983606589899e+00
5.506448504929896792e+00;1.627532393499006247e+00
5.829995344037209648e+00;1.744787196581501387e+00
5.430900870422526339e+00;1.616264164915711454e+00
5.548969355568256212e+00;1.649005719391416935e+00
5.546377031556139592e+00;1.612299932059549690e+00
5.350498257338990094e+00;1.632902275115607038e+00
5.226472438828934308e+00;1.589543263581265631e+00
5.279761919836063910e+00;1.601823579329125335e+00
5.546568881404044582e+00;1.640501544353728525e+00
5.495611160696566522e+00;1.624361494534138028e+00
5.335034389508138908e+00;1.659351507068607345e+00
5.331137938351735883e+00;1.593546127361240572e+00
5.476968593979841593e+00;1.621257467777731387e+00
5.358648251797244910e+00;1.622955804945199088e+00
5.808480839350697700e+00;1.746240371113317202e+00
5.566540808050326028e+00;1.675200204847301810e+00
5.503457838179890871e+00;1.666221949580863448e+00
5.397117745803208244e+00;1.605704161782536277e+00
5.448780905117361684e+00;1.625161337334216416e+00
5.709091258760674137e+00;1.713772400689935527e+00
5.463691608529312127e+00;1.636604363780714833e+00
5.584479950930496095e+00;1.634586695114607746e+00
5.138715835867025739e+00;1.541358276789629222e+00
5.664224153215242197e+00;1.724285176748994397e+00
5.342105415241816146e+00;1.597197446644590846e+00
5.705159570182463113e+00;1.699058901722145576e+00
5.772132216159147511e+00;1.771469868482500765e+00
5.555048311813503226e+00;1.671040161635316768e+00
5.862655513741194646e+00;1.715825182938709670e+00
5.656262643952584490e+00;1.689222325475992159e+00
5.655903895859152541e+00;1.730702068944095506e+00
5.299320004142604290e+00;1.611207581957153412e+00
5.800176461589253485e+00;1.708403333527411139e+00
5.114619847950676146e+00;1.508174496456873070e+00
5.668443512132492756e+00;1.683638423263385198e+00
5.363094008731088103e+00;1.615882040290838262e+00
5.487428846940956895e+00;1.626293628905731259e+00
5.628268248158867948e+00;1.659635264491498008e+00
5.501296184408142942e+00;1.618463414101792619e+00
5.300485273665282548e+00;1.597670253065018420e+00
5.607159564185414169e+00;1.628521555647446606e+00
5.373566527540145188e+00;1.638854533142979131e+00
5.243352153379848168e+00;1.561563148898770681e+00
5.725164119227435400e+00;1.701297420616996847e+00
5.448567596428084414e+00;1.649179156755589570e+00
5.526355424129438809e+00;1.646242912180038598e+00
5.644055220922849614e+00;1.668480528551220532e+00
5.725380774063854261e+00;1.740140084476824889e+00
5.869430714025254403e+00;1.739266209977403443e+00
5.679985017251275359e+00;1.715221305062044621e+00
5.483438849713891727e+00;1.619844848405862736e+00
5.691559196948978716e+00;1.719986278096881982e+00
5.419355710618354749e+00;1.642947916750866932e+00
5.345471689761512657e+00;1.623410525994388509e+00
5.330213917997339124e+00;1.600538655454371906e+00
5.126877789177829214e+00;1.563471982506438485e+00
5.736249390710623786e+00;1.674975424890621678e+00
5.729529317999363158e+00;1.686550947258621314e+00
5.517581800483886134e+00;1.637361151291168770e+00
5.716932142938734529e+00;1.698615424088599113e+00
5.579504191937203039e+00;1.674345404326275988e+00
5.562373859123702857e+00;1.641106403793176627e+00
5.499331386224675988e+00;1.638382282612644625e+00
5.528400966291986407e+00;1.655564430643493568e+00
5.307003409838272567e+00;1.601407299580113408e+00
5.791976908367559851e+00;1.673611363699816446e+00
5.716666800273101146e+00;1.703963416129890662e+00
5.538225136723552211e+00;1.668580986630470386e+00
5.332285859862240684e+00;1.648701469636327799e+00
5.807617579112700490e+00;1.761080069489675104e+00
5.677966368734700175e+00;1.697882227005798494e+00
5.708729739415737470e+00;1.674687064242128098e+00
5.425104200569617952e+00;1.617366959251229641e+00
5.404277328740958453e+00;1.621690378408386479e+00
5.762453205511494758e+00;1.690416560561850634e+00
5.463350730982032388e+00;1.656276355149120416e+00
5.494733491008824799e+00;1.603588445033263588e+00
5.273984671122419421e+00;1.568362771138260836e+00
5.688971578370456861e+00;1.681710229040655591e+00
5.473404809421343664e+00;1.631772527364786507e+00
5.539727863774032812e+00;1.665998150867906702e+00
5.535819838754628464e+00;1.701146734929052773e+00
5.597989735556851976e+00;1.692426535818582378e+00
5.589044827617491329e+00;1.667425050529139474e+00
5.335768655561126117e+00;1.601958510807483194e+00
5.860731583773386433e+00;1.722674875909260273e+00
5.452187789884067826e+00;1.641927286287571119e+00
5.265683176508233920e+00;1.573274593663197551e+00
5.468316610639797126e+00;1.636502460473589382e+00
5.410313667338982668e+00;1.607845685086316312e+00
5.325379728831896031e+00;1.619118638432752277e+00
5.351111575780187479e+00;1.640983279799802075e+00
5.576083849341747722e+00;1.687361027902703814e+00
5.908104500461782926e+00;1.763926900313998791e+00
5.806978336109979821e+00;1.741408748701248843e+00
5.579500013917710888e+00;1.692744170885428279e+00
5.147588851107706809e+00;1.572192484708128113e+00
5.921670326691851116e+00;1.734647741370382690e+00
5.475348834597996373e+00;1.645180301719731064e+00
5.624459812814177617e+00;1.675369389350875871e+00
5.642856430394599165e+00;1.669571260967401605e+00
5.482893350930734933e+00;1.607560891300565231e+00
5.484353632819087387e+00;1.616647623778378007e+00
5.608866681962042300e+00;1.663222895899898024e+00
